location,context,source,target
StrStr.csv,jp,赤血の戦の対局では下記の修学PTが入手できます。\n\n最終順位1位：+20000\n最終順位2位：+12000\n最終順位3位：+6000\n最終順位4位：+2000\n\n1飜の和了1回につき：+1000\n2飜の和了1回につき：+2000\n3飜の和了1回につき：+3000\n4飜の和了1回につき：+4000\n5飜の和了1回につき：+6000\n6飜の和了1回につき：+8000\n\n特殊ルール：赤血の戦について\n\n- 字牌以外の108枚の牌を使用する。\n- フリテンにならない。\n- 立直とチーはできない。\n- 王牌(ドラ表示牌、槓ドラ表示牌、嶺上牌)がない。\n- 特殊な役を採用する（役一覧参照）\n- 特殊な飜数と点数計算を行う（下記参照）\n\n- 配牌時に手牌から同じ種類の牌を3枚選び、ランダムな対局相手一人と交換する必要がある。\n- 交換後に不要な牌の種類を一つ選び、手牌にその種類の牌がなくなるまで和了できない。\n\n- 残り牌が0の巡が終了した時点で、和了した人数が3人未満な場合、流局となる。\n- 流局、または最大3人が和了するまで対局が続行。\n- 連荘は適用されず、流局後、親の和了・聴牌に関わらず次の局の0本場に進む。その局で最初に和了した雀士が、次の局の親になる。\n- 特殊流局が発生しない。\n\n- 和了時に直ちに点数計算が行われる。その後和了した雀士の手牌が伏せられ、ツモも打牌もできなくなる。\n- 和了時にぶっ飛びが発生した場合は対戦終了となる。\n\n- 槓した際、通常のツモ順に準じて山の次の牌をツモする。また、その牌が嶺上牌としてみなされる。\n- 暗槓した雀士に他の雀士は2000点ずつ支払わなければならない。\n- 大明槓した雀士に、その槓を許した雀士が2000点支払わなければならない。\n- ツモ牌で加槓した雀士に、他の雀士は1000点ずつ支払わなければならない。\n- 手牌で加槓した雀士に点数を支払う必要はない。\n- 加槓時に槍槓が発生した場合、槍槓が優先的に処理され、加槓による点数変動は処理されない。また、槍槓された人が和了した際に、その槓が刻子として処理される。\n\n- 流局時槓した雀士は聴牌できなかった場合、槓で獲得した点数は元の持ち主に返還される。\n- 流局時、下記のノーテン罰符の清算は和了しなかった雀士の間で行われる。\n　・聴牌した雀士に、待ち牌で和了できる最大点数をノーテンの雀士が支払う\n　・ただし、手牌に最初に選択した不要牌種が残っている雀士は、最低でも8000点を他雀士全員（聴牌に関わらず）に一人ずつ支払う。待ち牌で16000点以上の和了ができる雀士に、8000点ではなくその点数を支払う。\n\n\n- 飜数と点数について：\n　1飜=1000点\n　2飜=2000点\n　3飜=4000点\n　4飜=8000点\n　5飜=16000点\n　6飜=32000点\n　最大6飜\n- ツモ和了した雀士に、飜数が対応した点数+1000点をすべての雀士が支払う。\n　（例：2飜でツモ和了した場合、他3人から3000点ずつもらえる）\n\n対局モード：赤血の戦-四人東\n段位制限：なし\n入場料：5000コイン\n交換レート：1000点=100コイン\n場代：1000コイン\n段位点数：影響しません\n一姫の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\n絆ポイント：+40\n\n順位ウマ：1位+15、2位+5、3位-5、4位-15\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失います。,赤血の戦の対局では下記の修学PTが入手できます。\n\n最終順位1位：+20000\n最終順位2位：+12000\n最終順位3位：+6000\n最終順位4位：+2000\n\n1飜の和了1回につき：+1000\n2飜の和了1回につき：+2000\n3飜の和了1回につき：+3000\n4飜の和了1回につき：+4000\n5飜の和了1回につき：+6000\n6飜の和了1回につき：+8000\n\n特殊ルール：赤血の戦について\n\n- 字牌以外の108枚の牌を使用する。\n- フリテンにならない。\n- 立直とチーはできない。\n- 王牌(ドラ表示牌、槓ドラ表示牌、嶺上牌)がない。\n- 特殊な役を採用する（役一覧参照）\n- 特殊な飜数と点数計算を行う（下記参照）\n\n- 配牌時に手牌から同じ種類の牌を3枚選び、ランダムな対局相手一人と交換する必要がある。\n- 交換後に不要な牌の種類を一つ選び、手牌にその種類の牌がなくなるまで和了できない。\n\n- 残り牌が0の巡が終了した時点で、和了した人数が3人未満な場合、流局となる。\n- 流局、または最大3人が和了するまで対局が続行。\n- 連荘は適用されず、流局後、親の和了・聴牌に関わらず次の局の0本場に進む。その局で最初に和了した雀士が、次の局の親になる。\n- 特殊流局が発生しない。\n\n- 和了時に直ちに点数計算が行われる。その後和了した雀士の手牌が伏せられ、ツモも打牌もできなくなる。\n- 和了時にぶっ飛びが発生した場合は対戦終了となる。\n\n- 槓した際、通常のツモ順に準じて山の次の牌をツモする。また、その牌が嶺上牌としてみなされる。\n- 暗槓した雀士に他の雀士は2000点ずつ支払わなければならない。\n- 大明槓した雀士に、その槓を許した雀士が2000点支払わなければならない。\n- ツモ牌で加槓した雀士に、他の雀士は1000点ずつ支払わなければならない。\n- 手牌で加槓した雀士に点数を支払う必要はない。\n- 加槓時に槍槓が発生した場合、槍槓が優先的に処理され、加槓による点数変動は処理されない。また、槍槓された人が和了した際に、その槓が刻子として処理される。\n\n- 流局時槓した雀士は聴牌できなかった場合、槓で獲得した点数は元の持ち主に返還される。\n- 流局時、下記のノーテン罰符の清算は和了しなかった雀士の間で行われる。\n　・聴牌した雀士に、待ち牌で和了できる最大点数をノーテンの雀士が支払う\n　・ただし、手牌に最初に選択した不要牌種が残っている雀士は、最低でも8000点を他雀士全員（聴牌に関わらず）に一人ずつ支払う。待ち牌で16000点以上の和了ができる雀士に、8000点ではなくその点数を支払う。\n\n\n- 飜数と点数について：\n　1飜=1000点\n　2飜=2000点\n　3飜=4000点\n　4飜=8000点\n　5飜=16000点\n　6飜=32000点\n　最大6飜\n- ツモ和了した雀士に、飜数が対応した点数+1000点をすべての雀士が支払う。\n　（例：2飜でツモ和了した場合、他3人から3000点ずつもらえる）\n\n対局モード：赤血の戦-四人東\n段位制限：なし\n入場料：5000コイン\n交換レート：1000点=100コイン\n場代：1000コイン\n段位点数：影響しません\n一姫の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\n絆ポイント：+40\n\n順位ウマ：1位+15、2位+5、3位-5、4位-15\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失います。
StrStr.csv,jp,四飜,四飜
StrStr.csv,jp,五飜,五飜
StrStr.csv,jp,不要な牌種を選んでください,不要な牌種を選んでください
StrStr.csv,jp,イベント期間中に修学旅館で対局に参加すると、修学PTが入手できるにゃ。でも日毎に入手上限があるのでご注意にゃ！,イベント期間中に修学旅館で対局に参加すると、修学PTが入手できるにゃ。でも日毎に入手上限があるのでご注意にゃ！
StrStr.csv,jp,掲示板のクエストを達成すれば修学PTの他に、パンダのストラップももらえるにゃ。,掲示板のクエストを達成すれば修学PTの他に、パンダのストラップももらえるにゃ。
StrStr.csv,jp,修行でパンダのストラップを使って、色んな能力を強化できるにゃ。どんどん強化して、より多くの修学PTを手に入れるにゃ！,修行でパンダのストラップを使って、色んな能力を強化できるにゃ。どんどん強化して、より多くの修学PTを手に入れるにゃ！
StrStr.csv,jp,修学PTが溜まると観景亭のイベントストーリーが解禁されるにゃ。そして賢人之塔の各種報酬も受け取り出来るようになるから忘れずに確認するにゃ！,修学PTが溜まると観景亭のイベントストーリーが解禁されるにゃ。そして賢人之塔の各種報酬も受け取り出来るようになるから忘れずに確認するにゃ！
StrStr.csv,jp,特殊ルール『赤血の戦』では、字牌を除いた108枚の麻雀牌を使うにゃ！全4局で連荘もないにゃ。局の最初に手牌から3枚同じ種類（萬子・索子・筒子）の牌を選んでランダムの対局相手と交換するにゃ。,特殊ルール『赤血の戦』では、字牌を除いた108枚の麻雀牌を使うにゃ！全4局で連荘もないにゃ。局の最初に手牌から3枚同じ種類（萬子・索子・筒子）の牌を選んでランダムの対局相手と交換するにゃ。
StrStr.csv,jp,交換が終わったら、要らない牌種（萬子・索子・筒子）を一つ選ぶ必要があるにゃ。和了するためには手牌にある選んだ種類の牌を全部捨てなきゃダメだにゃ。山がなくなったら、もしくは3人目が和了したら次の局にゃ。最初に上がった雀士が次の局の親になるにゃ。にゃにゃ、そうだにゃ。フリテンもないので守る時はご注意にゃ！,交換が終わったら、要らない牌種（萬子・索子・筒子）を一つ選ぶ必要があるにゃ。和了するためには手牌にある選んだ種類の牌を全部捨てなきゃダメだにゃ。山がなくなったら、もしくは3人目が和了したら次の局にゃ。最初に上がった雀士が次の局の親になるにゃ。にゃにゃ、そうだにゃ。フリテンもないので守る時はご注意にゃ！
StrStr.csv,jp,誰かが和了したらすぐ点数計算が行われるけど、和了した雀士の手牌は公開されないまま対局続行にゃ。その雀士は次の局まで自摸も打牌もする必要がないし、それ以上の点数変化もないにゃ。,誰かが和了したらすぐ点数計算が行われるけど、和了した雀士の手牌は公開されないまま対局続行にゃ。その雀士は次の局まで自摸も打牌もする必要がないし、それ以上の点数変化もないにゃ。
StrStr.csv,jp,対局中の槓には、特別な注意が必要にゃ。誰かが槓したら、他の雀士から点数をもらえるにゃ。でも流局まで聴牌できなかったら…槓でもらった点数は全部返さなけれならないにゃ。,対局中の槓には、特別な注意が必要にゃ。誰かが槓したら、他の雀士から点数をもらえるにゃ。でも流局まで聴牌できなかったら…槓でもらった点数は全部返さなけれならないにゃ。
StrStr.csv,jp,このルールでは特別な不聴(ノーテン)罰符の計算を行うにゃ。流局までに聴牌できなかったら、聴牌した雀士にその雀士が上がった場合の点数を支払うにゃ。そしてもし要らない牌を全部捨て切らなかった人は、他の全員に最低4飜の点数を支払うことになるにゃ。大体これくらいで分かったかにゃ？点数計算など他の詳細は「？」をタップして確認してみてにゃ！,このルールでは特別な不聴(ノーテン)罰符の計算を行うにゃ。流局までに聴牌できなかったら、聴牌した雀士にその雀士が上がった場合の点数を支払うにゃ。そしてもし要らない牌を全部捨て切らなかった人は、他の全員に最低4飜の点数を支払うことになるにゃ。大体これくらいで分かったかにゃ？点数計算など他の詳細は「？」をタップして確認してみてにゃ！
StrStr.csv,jp,修学PT{0}以上入手で開放,修学PT{0}以上入手で開放
StrStr.csv,jp,新しいクエストは{0}に開放,新しいクエストは{0}に開放
StrStr.csv,jp,4月23日6:00,4月23日6:00
StrStr.csv,jp,4月24日6:00,4月24日6:00
StrStr.csv,jp,4月25日6:00,4月25日6:00
StrStr.csv,jp,4月26日6:00,4月26日6:00
StrStr.csv,jp,4月27日6:00,4月27日6:00
StrStr.csv,jp,4月28日6:00,4月28日6:00
StrStr.csv,jp,4月29日6:00,4月29日6:00
StrStr.csv,jp,4月30日6:00,4月30日6:00
StrStr.csv,jp,5月1日6:00,5月1日6:00
StrStr.csv,jp,5月2日6:00,5月2日6:00
StrStr.csv,jp,"ドラさんモードの対局では下記の修学PTが入手できます。\n\n最終順位1位：+20000\n最終順位2位：+12000\n最終順位3位：+6000\n最終順位4位：+2000\n\n満貫未満の和了1回につき：+3000\n満貫の和了1回につき：+6000\n跳満の和了1回につき：+9000\n倍満の和了1回につき：+12000\n三倍満の和了1回につき：+18000\n役満以上の和了1回につき：+24000\n\n特殊ルール「ドラさん」について\n\n四人東風戦で、ドラ表示牌を最初から三枚めくった状態での対戦モード。ドラ表示牌が五枚までめくれますが、それ以降はカンしてもめくれません。\n\n段位制限：なし\nウマ：1位+15,2位+5,3位-5.4位-15\n\n入場料：5000コイン\n交換レート：1000点=100コイン\n場代：1000コイン\n\n段位点数：影響しません\n一姫の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失う。","ドラさんモードの対局では下記の修学PTが入手できます。\n\n最終順位1位：+20000\n最終順位2位：+12000\n最終順位3位：+6000\n最終順位4位：+2000\n\n満貫未満の和了1回につき：+3000\n満貫の和了1回につき：+6000\n跳満の和了1回につき：+9000\n倍満の和了1回につき：+12000\n三倍満の和了1回につき：+18000\n役満以上の和了1回につき：+24000\n\n特殊ルール「ドラさん」について\n\n四人東風戦で、ドラ表示牌を最初から三枚めくった状態での対戦モード。ドラ表示牌が五枚までめくれますが、それ以降はカンしてもめくれません。\n\n段位制限：なし\nウマ：1位+15,2位+5,3位-5.4位-15\n\n入場料：5000コイン\n交換レート：1000点=100コイン\n場代：1000コイン\n\n段位点数：影響しません\n一姫の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失う。"
