location,context,source,target
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・白石奈々,春節期間限定スタンプ・白石奈々
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・小鳥遊雛田,春節期間限定スタンプ・小鳥遊雛田
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・五十嵐陽菜,春節期間限定スタンプ・五十嵐陽菜
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・涼宮杏樹,春節期間限定スタンプ・涼宮杏樹
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・ジョセフ,春節期間限定スタンプ・ジョセフ
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・斎藤治,春節期間限定スタンプ・斎藤治
ItemDefinitionItem.csv,name_jp,【期間限定スタンプ】月餅,【期間限定スタンプ】月餅
ItemDefinitionItem.csv,desc_jp,期間限定スタンプが使えるようになる。このスタンプは2019年9月28日6:00まで使用可能です。期間後は使用不可になります。,期間限定スタンプが使えるようになる。このスタンプは2019年9月28日6:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】ニャンニャン花火,【期間限定】ニャンニャン花火
ItemDefinitionItem.csv,desc_jp,期間限定スタンプ。2019年10月31日06:00以降使用できなくなります。,期間限定スタンプ。2019年10月31日06:00以降使用できなくなります。
ItemDefinitionItem.csv,desc_jp,期間限定スタンプ。2019年11月10日06:00以降使用できなくなります。,期間限定スタンプ。2019年11月10日06:00以降使用できなくなります。
ItemDefinitionItem.csv,name_jp,【期間限定】さぷらいずぅ！,【期間限定】さぷらいずぅ！
ItemDefinitionItem.csv,desc_jp,期間限定スタンプ。2019年12月12日06:00以降使用できなくなります。,期間限定スタンプ。2019年12月12日06:00以降使用できなくなります。
ItemDefinitionItem.csv,desc_jp,アプリリリース祝いの期間限定スタンプ。2019年12月27日06:00以降使用できなくなります。,アプリリリース祝いの期間限定スタンプ。2019年12月27日06:00以降使用できなくなります。
ItemDefinitionItem.csv,name_jp,手-默认,手-默认
ItemDefinitionItem.csv,desc_jp,デフォルトの手,デフォルトの手
ItemDefinitionItem.csv,name_jp,限时称号测试用,限时称号测试用
ItemDefinitionItem.csv,desc_jp,限时称号测试用,限时称号测试用
ItemDefinitionSkin.csv,name_jp,デフォルトスキン,デフォルトスキン
ItemDefinitionSkin.csv,desc_jp,,
ItemDefinitionSkin.csv,lock_tips_jp,,
ItemDefinitionSkin.csv,name_jp,一姬,一姬
ItemDefinitionSkin.csv,desc_jp,一姬の初期衣装,一姬の初期衣装
ItemDefinitionSkin.csv,name_jp,契約,契約
ItemDefinitionSkin.csv,desc_jp,一姫と契約を結んだ時に入手できる着せ替え衣装,一姫と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,lock_tips_jp,契約を結ぶ,契約を結ぶ
ItemDefinitionSkin.csv,name_jp,ビーチパーティ,ビーチパーティ
ItemDefinitionSkin.csv,desc_jp,雀魂夏祭り・ビーチパーティにて購入できる限定の着せ替え衣装,雀魂夏祭り・ビーチパーティにて購入できる限定の着せ替え衣装
ItemDefinitionSkin.csv,lock_tips_jp,期間限定,期間限定
ItemDefinitionSkin.csv,name_jp,新年初詣,新年初詣
ItemDefinitionSkin.csv,desc_jp,魂天初詣にて購入できる限定の着せ替え衣装,魂天初詣にて購入できる限定の着せ替え衣装
ItemDefinitionSkin.csv,name_jp,二階堂美樹,二階堂美樹
ItemDefinitionSkin.csv,desc_jp,二階堂美樹の初期衣装,二階堂美樹の初期衣装
ItemDefinitionSkin.csv,desc_jp,二階堂美樹と契約を結んだ時に入手できる着せ替え衣装,二階堂美樹と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,仮装舞踏会,仮装舞踏会
ItemDefinitionSkin.csv,desc_jp,ハロウィンテーマの着せ替え衣装,ハロウィンテーマの着せ替え衣装
ItemDefinitionSkin.csv,name_jp,春容万象,春容万象
ItemDefinitionSkin.csv,desc_jp,春容万象にて購入できる限定の着せ替え衣装,春容万象にて購入できる限定の着せ替え衣装
ItemDefinitionSkin.csv,name_jp,藤田佳奈,藤田佳奈
ItemDefinitionSkin.csv,desc_jp,藤田佳奈の初期衣装,藤田佳奈の初期衣装
ItemDefinitionSkin.csv,desc_jp,藤田佳奈と契約を結んだ時に入手できる着せ替え衣装,藤田佳奈と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,クリスマスフェス,クリスマスフェス
ItemDefinitionSkin.csv,desc_jp,クリスマスフェスにて購入できる限定の着せ替え衣装,クリスマスフェスにて購入できる限定の着せ替え衣装
ItemDefinitionSkin.csv,name_jp,三上千織,三上千織
ItemDefinitionSkin.csv,desc_jp,三上千織の初期衣装,三上千織の初期衣装
ItemDefinitionSkin.csv,desc_jp,三上千織と契約を結んだ時に入手できる着せ替え衣装,三上千織と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,desc_jp,夏祭り・のんびりサマーデイにて購入できる限定の着せ替え衣装,夏祭り・のんびりサマーデイにて購入できる限定の着せ替え衣装
ItemDefinitionSkin.csv,name_jp,相原舞,相原舞
ItemDefinitionSkin.csv,desc_jp,相原舞の初期衣装,相原舞の初期衣装
ItemDefinitionSkin.csv,desc_jp,相原舞と契約を結んだ時に入手できる着せ替え衣装,相原舞と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,撫子,撫子
ItemDefinitionSkin.csv,desc_jp,撫子の初期衣装,撫子の初期衣装
ItemDefinitionSkin.csv,desc_jp,撫子と契約を結んだ時に入手できる着せ替え衣装,撫子と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,八木唯,八木唯
ItemDefinitionSkin.csv,desc_jp,八木唯の初期衣装,八木唯の初期衣装
ItemDefinitionSkin.csv,desc_jp,八木唯と契約を結んだ時に入手できる着せ替え衣装,八木唯と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,九条璃雨,九条璃雨
ItemDefinitionSkin.csv,desc_jp,九条璃雨の初期衣装,九条璃雨の初期衣装
ItemDefinitionSkin.csv,desc_jp,九条璃雨と契約を結んだ時に入手できる着せ替え衣装,九条璃雨と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,ジニア,ジニア
ItemDefinitionSkin.csv,desc_jp,ジニアの初期衣装,ジニアの初期衣装
ItemDefinitionSkin.csv,desc_jp,ジニアと契約を結んだ時に入手できる着せ替え衣装,ジニアと契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,カーヴィ,カーヴィ
ItemDefinitionSkin.csv,desc_jp,カーヴィの初期衣装,カーヴィの初期衣装
ItemDefinitionSkin.csv,desc_jp,カーヴィと契約を結んだ時に入手できる着せ替え衣装,カーヴィと契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,四宮夏生,四宮夏生
ItemDefinitionSkin.csv,desc_jp,四宮夏生の初期衣装,四宮夏生の初期衣装
ItemDefinitionSkin.csv,desc_jp,四宮夏生と契約を結んだ時に入手できる着せ替え衣装,四宮夏生と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,ワン次郎,ワン次郎
ItemDefinitionSkin.csv,desc_jp,ワン次郎の初期衣装,ワン次郎の初期衣装
ItemDefinitionSkin.csv,desc_jp,ワン次郎と契約を結んだ時に入手できる着せ替え衣装,ワン次郎と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,一ノ瀬空,一ノ瀬空
ItemDefinitionSkin.csv,desc_jp,一ノ瀬空の初期衣装,一ノ瀬空の初期衣装
ItemDefinitionSkin.csv,desc_jp,一ノ瀬空と契約を結んだ時に入手できる着せ替え衣装,一ノ瀬空と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,明智英樹,明智英樹
ItemDefinitionSkin.csv,desc_jp,明智英樹の初期衣装,明智英樹の初期衣装
ItemDefinitionSkin.csv,desc_jp,明智英樹と契約を結んだ時に入手できる着せ替え衣装,明智英樹と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,軽庫娘,軽庫娘
ItemDefinitionSkin.csv,desc_jp,軽庫娘の初期衣装,軽庫娘の初期衣装
ItemDefinitionSkin.csv,desc_jp,軽庫娘と契約を結んだ時に入手できる着せ替え衣装,軽庫娘と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,desc_jp,夏祭り・のんびりサマーデイにて入手できる限定の着せ替え衣装,夏祭り・のんびりサマーデイにて入手できる限定の着せ替え衣装
ItemDefinitionSkin.csv,name_jp,サラ,サラ
ItemDefinitionSkin.csv,desc_jp,サラの初期衣装,サラの初期衣装
ItemDefinitionSkin.csv,desc_jp,サラと契約を結んだ時に入手できる着せ替え衣装,サラと契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,二之宮花,二之宮花
ItemDefinitionSkin.csv,desc_jp,二之宮花の初期衣装,二之宮花の初期衣装
ItemDefinitionSkin.csv,desc_jp,二之宮花と契約を結んだ時に入手できる着せ替え衣装,二之宮花と契約を結んだ時に入手できる着せ替え衣装
ItemDefinitionSkin.csv,name_jp,白石奈々,白石奈々
ItemDefinitionSkin.csv,desc_jp,白石奈々の初期衣装,白石奈々の初期衣装
