location,context,source,target
ItemDefinitionItem.csv,desc_jp,イベントアイテム。バイト大冒険のマップで使用することで前進できる。,イベントアイテム。バイト大冒険のマップで使用することで前進できる。
ItemDefinitionItem.csv,name_jp,遠隔操作サイコロ,遠隔操作サイコロ
ItemDefinitionItem.csv,desc_jp,イベントアイテム。バイト大冒険のマップで使用することで好きなマス数前進できる。,イベントアイテム。バイト大冒険のマップで使用することで好きなマス数前進できる。
ItemDefinitionItem.csv,name_jp,こし餡のちまき,こし餡のちまき
ItemDefinitionItem.csv,desc_jp,甘口のこし餡のちまき。おいしそー！\\n報酬と交換するためのイベントアイテム。,甘口のこし餡のちまき。おいしそー！\\n報酬と交換するためのイベントアイテム。
ItemDefinitionItem.csv,name_jp,雑穀のちまき,雑穀のちまき
ItemDefinitionItem.csv,desc_jp,栄養豊富の雑穀のちまき。おいしそー！\\n報酬と交換するためのイベントアイテム。,栄養豊富の雑穀のちまき。おいしそー！\\n報酬と交換するためのイベントアイテム。
ItemDefinitionItem.csv,name_jp,肉餡のちまき,肉餡のちまき
ItemDefinitionItem.csv,desc_jp,濃厚の味わいな肉餡のちまき。おいしそー！\\n報酬と交換するためのイベントアイテム。,濃厚の味わいな肉餡のちまき。おいしそー！\\n報酬と交換するためのイベントアイテム。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：一姫,【期間限定】春節スタンプ：一姫
ItemDefinitionItem.csv,desc_jp,一姬の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,一姬の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：美樹,【期間限定】春節スタンプ：美樹
ItemDefinitionItem.csv,desc_jp,二階堂美樹の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,二階堂美樹の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：千織,【期間限定】春節スタンプ：千織
ItemDefinitionItem.csv,desc_jp,三上千織の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,三上千織の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：相原舞,【期間限定】春節スタンプ：相原舞
ItemDefinitionItem.csv,desc_jp,相原舞の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,相原舞の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：佳奈,【期間限定】春節スタンプ：佳奈
ItemDefinitionItem.csv,desc_jp,藤田佳奈の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,藤田佳奈の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：撫子,【期間限定】春節スタンプ：撫子
ItemDefinitionItem.csv,desc_jp,撫子の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,撫子の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：唯,【期間限定】春節スタンプ：唯
ItemDefinitionItem.csv,desc_jp,八木唯の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,八木唯の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】春節スタンプ：璃雨,【期間限定】春節スタンプ：璃雨
ItemDefinitionItem.csv,desc_jp,九条璃雨の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。,九条璃雨の春節期間限定スタンプが使えるようになる。このスタンプは2019年2月28日5:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・一姫,春節期間限定スタンプ・一姫
ItemDefinitionItem.csv,desc_jp,このスタンプは2020年2月29日5:59まで使用可能。期限が過ぎると使用不可になります。,このスタンプは2020年2月29日5:59まで使用可能。期限が過ぎると使用不可になります。
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・二階堂美樹,春節期間限定スタンプ・二階堂美樹
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・藤田佳奈,春節期間限定スタンプ・藤田佳奈
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・三上千織,春節期間限定スタンプ・三上千織
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・相原舞,春節期間限定スタンプ・相原舞
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・撫子,春節期間限定スタンプ・撫子
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・八木唯,春節期間限定スタンプ・八木唯
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・九条璃雨,春節期間限定スタンプ・九条璃雨
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・ジニア,春節期間限定スタンプ・ジニア
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・カーヴィ,春節期間限定スタンプ・カーヴィ
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・四宮夏生,春節期間限定スタンプ・四宮夏生
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・ワン次郎,春節期間限定スタンプ・ワン次郎
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・一ノ瀬空,春節期間限定スタンプ・一ノ瀬空
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・明智英樹,春節期間限定スタンプ・明智英樹
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・軽庫娘,春節期間限定スタンプ・軽庫娘
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・サラ,春節期間限定スタンプ・サラ
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・二之宮花,春節期間限定スタンプ・二之宮花
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・白石奈々,春節期間限定スタンプ・白石奈々
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・小鳥遊雛田,春節期間限定スタンプ・小鳥遊雛田
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・五十嵐陽菜,春節期間限定スタンプ・五十嵐陽菜
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・涼宮杏樹,春節期間限定スタンプ・涼宮杏樹
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・ジョセフ,春節期間限定スタンプ・ジョセフ
ItemDefinitionItem.csv,name_jp,春節期間限定スタンプ・斎藤治,春節期間限定スタンプ・斎藤治
ItemDefinitionItem.csv,name_jp,【期間限定スタンプ】月餅,【期間限定スタンプ】月餅
ItemDefinitionItem.csv,desc_jp,期間限定スタンプが使えるようになる。このスタンプは2019年9月28日6:00まで使用可能です。期間後は使用不可になります。,期間限定スタンプが使えるようになる。このスタンプは2019年9月28日6:00まで使用可能です。期間後は使用不可になります。
ItemDefinitionItem.csv,name_jp,【期間限定】ニャンニャン花火,【期間限定】ニャンニャン花火
ItemDefinitionItem.csv,desc_jp,期間限定スタンプ。2019年10月31日06:00以降使用できなくなります。,期間限定スタンプ。2019年10月31日06:00以降使用できなくなります。
ItemDefinitionItem.csv,desc_jp,期間限定スタンプ。2019年11月10日06:00以降使用できなくなります。,期間限定スタンプ。2019年11月10日06:00以降使用できなくなります。
ItemDefinitionItem.csv,name_jp,【期間限定】さぷらいずぅ！,【期間限定】さぷらいずぅ！
ItemDefinitionItem.csv,desc_jp,期間限定スタンプ。2019年12月12日06:00以降使用できなくなります。,期間限定スタンプ。2019年12月12日06:00以降使用できなくなります。
ItemDefinitionItem.csv,desc_jp,アプリリリース祝いの期間限定スタンプ。2019年12月27日06:00以降使用できなくなります。,アプリリリース祝いの期間限定スタンプ。2019年12月27日06:00以降使用できなくなります。
ItemDefinitionItem.csv,name_jp,手-默认,手-默认
ItemDefinitionItem.csv,desc_jp,デフォルトの手,デフォルトの手
