location,context,source,target
StrEvent.csv,jp,元気っていうか、ただ怒ってるだけだワン。,"기운이 넘치는 게 아니라, 그냥 화내는 거다멍."
StrEvent.csv,jp,あー！うち、わかったかも！もうすぐあのイベントやからやない？うちんとこもキャンペーン準備せな！,"아-! 고마, 알겠네! 곧 이벤트 하지 않겠나? 우리도 준비할 참이었는데!"
StrEvent.csv,jp,あのイベント……ってなんだにゃ？,그 이벤트……가 대체 뭐냥?
StrEvent.csv,jp,ハロウィンや！,할로윈이지!
StrEvent.csv,jp,にゃにゃ！だから最近おやつ用かぼちゃがなかなか手に入らないのかにゃ！,냐냥! 그래서 요즘 호박 간식이 없었던 거였냥!
StrEvent.csv,jp,一姫すら変だと思うなんて、どんな雰囲気なんだ……,"이치히메조차 이상하다고 생각할 정도라니, 대체 어떤 상황인거지……"
StrEvent.csv,jp,にゃにゃ！？それって私が変ってことかにゃ！？うにゃ～！私をからかうなんて、ご主人には私の爪の切れ味を堪能させてやるにゃ！にゃははは！,"냐냥!? 그 말은, 내가 이상하단 뜻인거냥!? 우냥~! 날 놀리려 들다니, 주인은 내 손톱의 맛을 잔뜩 보여줘야 겠구냥! 냥하하하하!"
StrEvent.csv,jp,ここ最近の話なら、ハロウィンだろうな。みんな準備しているんだと思うよ。,"요즘 같으면 할로윈이겠지, 다들 그거 준비하는 거 아니겠어?"
StrEvent.csv,jp,ご主人ご主人、とりっくおあとりーとにゃ！,"주인, 주인! 트릭 오어 트리트!(사탕 내놔!) 다냥!"
StrEvent.csv,jp,はいはい。おやつ買っといたよ。,"그럼그럼, 간식 사놨으니까."
StrEvent.csv,jp,さすがご主人、天下無双にゃ！,"역시 주인, 천하무쌍이다냥!"
StrEvent.csv,jp,逆位置……「祭りの日が近づくこの季節、予想外の事態もまま起こる」、ですか。もし何か心配事のある方は、ぜひオンラインでもご相談ください。,"역방향이로군요……「축제가 다가오는 계절, 예기치 못한 사태도 그대로 일어날 것이다」이라고 하니, 무언가 걱정 거리가 있는 분은 꼭 온라인이라도 상담해주시길."
StrEvent.csv,jp,キュルル！この詐欺師め、よくこんなでたらめをぬけぬけと言えたものだな！何が目的だ！,"큐루루! 이 사기꾼 녀석, 잘도 헛소리를 지껄이다니! 뭐가 목적인 거야!"
StrEvent.csv,jp,あら、なんのことでしょう。追伸：パパイヤミルクをいくら飲んでも、胸は大きくならないわよ。,"어라, 대체 무슨 소리신지요. 추신 : 파파야 우유를 먹는다 한들, 가슴은 커지지 않을 거랍니다."
StrEvent.csv,jp,正義の魔女を言葉で挑発しようとするなんて、笑わせないで欲しいのだ！ゆずはこれくらいじゃ全然怒らないぞ！本当に……全然……！シャーー！,"정의의 마녀를 도발하다니, 웃기지도 않는 거다! 유즈한테 이정도는 도발도 아니라고! 정말……조금도……! 캬악──!"
StrEvent.csv,jp,カーヴィさんの占いは主婦の間でもとても人気よ。もしかしたら本当に予想外なことが起こるかも。,카비님의 점술은 주부들 사이에서도 인기랍니다. 정말로 예상치 못한 일이 생길 지도 모른다구요.
StrEvent.csv,jp,キュルル……ハプニングが起こること自体は別に珍しいことじゃないのだ。それにハロウィンまでまだ何日もあるぞ！,큐루루……해프닝이 일어나는 건 평소라도 일어날 수 있는 거다. 게다가 할로윈까지 아직 며칠 남았다고!
StrEvent.csv,jp,やだー！今週新曲出そうと思ってたのにー！,정말─! 이번 주에 신곡 나올 참이었는데─!
StrEvent.csv,jp,ひとまず次のLucky Timeを待つか？,"일단, 다음 Lucky Time을 기다려 보는 건 어떤가?"
StrEvent.csv,jp,そうしたいなー。先輩、私の代わりに社長を説得して下さいよ～！お願い！！,"그렇게 하고싶은데 말야─. 선배, 저 대신 사장님을 설득해주세요~! 부탁이에요!!"
StrEvent.csv,jp,先輩？いつもジョ吉って呼んでなかったっけ？,선배? 항상 죠키치라 부르지 않았었어?
StrEvent.csv,jp,い、いやだなー！ジョセフ先輩はもちろん先輩だよ！変な噂広めないでよ奈々ちゃーん！,"그, 그럴리가 있나-! 조셉 선배는 당연히 선배라구! 이상한 얘기하지마, 나나!"
StrEvent.csv,jp,もしかして……佳奈ちゃんが新曲出そうと思ったから最近予想外の事態が増えたとか……？,혹시……카나가 신곡을 내려 하니 최근에 이상한 일이 생기는 거 아닐까……?
StrEvent.csv,jp,オンライン占いか……。その場合、結果はどうやって見るの？,온라인 점술인가……그렇게 되면 결과는 어떻게 보는 거야?
StrEvent.csv,jp,写真を送ります。ビデオチャットをご希望の場合は別料金で承ります。,"결과는 사진을 통해 보여드립니다. 화상 통화를 원하시는 거라면, 별도의 추가 요금이 필요합니다."
StrEvent.csv,jp,逆位置？どのカードの？,역방향? 어떤 카드의 역방향이야?
StrEvent.csv,jp,どのカードなのかが重要なのではありません。重要なのは結果です。,어느 카드가 중요한 것이 아니지요. 중요한 것은 결과니까요.
StrEvent.csv,jp,今日は、旦那様とイマーシブシアターに行って参りました。まさか本格的な衣装まで着られるなんて……。僭越ながら、劇場の担当者様のご厚意で、こちらの写真がPR画像として使われることとなりました。皆様も、もしご興味がありましたらぜひ一度行ってみてください。舞は、とても良かったと思います。,"오늘은, 주인님과 관객이 배우와 함께 무대에 서는 연극인 이머시브 시어터에 다녀왔답니다. 설마, 무대 의상까지 입어볼 수 있다니……게다가, 연극 담당자님께서 이 사진을, 홍보 이미지로 사용해주시겠다고 하시더라구요. 여러분들은 혹시 극장에 관심이 있으신지요? 있으시다면 꼭 한번 가보시길. 마이는, 너무나도 좋았답니다."
StrEvent.csv,jp,むむ！リサリサが一番狙ってた公演、「サムルの心」を見に行ったの！？さすが巫女様だよ、こんな高倍率のチケットも買えるなんて！,"음음! 리사리사가 가장 가보고 싶었던 공연, 「사무루의 마음」을 보러갔나 보구나!? 역시 무녀님이네, 이런 고가의 티켓도 살 수 있다니!"
StrEvent.csv,jp,それなんですが……チケットを入手したのは旦那様なので、舞が観に行けたのも旦那様のおかげだったんです。,"예, 그렇긴 합니다만……티켓은 주인님이 가져오셨답니다. 그러니, 마이가 보러갈 수 있었던 것도 주인님 덕분이었지요."
StrEvent.csv,jp,ぐぬぬ～！ひどいよ{0}さん、リサリサを連れて行かないなんて。舞ちゃんのこの姿を生で見れるチャンスだったのにー！,"으으으~! 리사리사를 데려가지 않다니, 너무해 {0}, 마이의 이 모습을 생생하게 볼 수 있는 기회였는데-!"
StrEvent.csv,jp,噂の体験型演劇、ね……最近雀卓でもよく話題にあがるけど、そんなに面白いのかしら。,"소문의 체험형 연극, 이구나……요즘 작탁에서도 자주 화두에 오르곤 하는데, 그렇게 재미있는 걸까."
StrEvent.csv,jp,はい！舞はキャストの方とあまり上手くお話し出来なかったのですが、旦那様が一緒にいてくださったおかげで、最後まで楽しめました。,"그렇답니다! 마이는 배우 분들과 그닥 얘기를 나눌 수 없었지만, 주인님 덕분에 마지막까지 정말 즐겁게 즐길 수 있었어요."
StrEvent.csv,jp,ふふ、{0}ってこういうゲーム上手そうだものね。,"후후, {0}라면 이런 걸 정말 잘 즐기겠지."
StrEvent.csv,jp,やはり舞ちゃんはこういうの似合うよね。今度は他の公演も行こう！,"역시 마이, 정말 잘 어울리던데. 다음에 다른 공연도 가볼까?"
StrEvent.csv,jp,はい。次こそは、舞もお役に立ってみせます！,"예 좋지요. 다음엔, 마이도 필히 도움이 되도록 해볼게요!"
StrEvent.csv,jp,むむむむーぅ！今度はリサリサとぽややんも連れてって！,으으으으으! 다음 번엔 리사리사랑 포아양도 데려가줘!!!
StrEvent.csv,jp,正直この手のやつはそんなに得意じゃないから、舞ちゃんが一緒にいてくれてよかったよ。,"솔직히 난 이런 부분에 재능이 없으니까 말야, 마이가 같이 있으니 안심이던데."
StrEvent.csv,jp,舞は、旦那様の演技、すごく上手だと思いましたよ！舞も、これからは旦那様のようになりたいです……。,"마이는 주인님의 연기, 굉장히 아름다웠다생각했다구요! 마이도, 꼭 주인님처럼 해보고 싶답니다……."
StrEvent.csv,jp,舞え、蝶々たち。,"춤추거라, 나비들아."
StrEvent.csv,jp,ゆいちんもイマーシブシアターに行ったの！？,유이도 이머티브 시어터에 갔던 거야!?
StrEvent.csv,jp,はい、バイトで。,응. 알바로.
StrEvent.csv,jp,なにぃ！僕に黙ってバイトだとお！,뭐엇! 나한테 말도 안하고 알바라니!
StrEvent.csv,jp,ちなみに、明智部長も四宮さんも一緒。,아케치 부장과 시노미야씨도 같이 갔어.
StrEvent.csv,jp,ええ～！？……僕がハブられてるだけってこと！？,에에~!? ……난 허수아비였던 건가!?
StrEvent.csv,jp,八木さん、お疲れ様でした。今日すごく忙しかったですね。残業もあったけど、八木さんのおかげで劇場の雰囲気もとても良かったし、最後まで楽しんで頑張れましたよ！,"야기씨, 수고 많으셨습니다. 오늘 많이 바빴지요. 잔업도 있었지만, 야기씨 덕에 극장 분위기가 매우 좋아서 마지막까지 다같이 즐긴 것 같습니다."
StrEvent.csv,jp,明智先輩もお疲れ様です。私の役、セリフ少ないから、楽でした。,"아케치 선배도 수고 많았어. 내 역할, 대사가 적으니까, 편했어."
StrEvent.csv,jp,家で伸びてるお兄ちゃんの代わりに、唯お姉ちゃんにいいねしときますねー！,"집에서 빈둥대는 오빠 대신, 언니에게 좋아요 찍어줄게요-!"
StrEvent.csv,jp,四宮さん……役が役だったし、確かにすごく疲れてそう。,"시노미야씨는……역할이 역할이었던 만큼, 굉장히 피곤할 거야."
StrEvent.csv,jp,見覚えがあるキャストさんだなと思ってたんだけど、やっぱり八木さんたちだったんだ！,"어쩐지 본 듯한 배우네, 라고 생각했었는데 역시 유이였던건가!"
StrEvent.csv,jp,私も、先輩見かけた。でも、こっちの公演を選んだお客さん、なぜかすごく多くて……挨拶できなかった。,"나도, 선배 발견했었어. 하지만, 이 쪽을 선택한 손님이 많았으니까……인사도 못했어."
StrEvent.csv,jp,どんな役を演じたの？唯ちゃんのために作られたような、ピッタリな衣装だね！,"어떤 역을 맡았던 거야? 꼭 너를 위해 만들어진 것 같이, 잘 어울리는데!"
StrEvent.csv,jp,フローラって役。先輩も、今度こっちの公演を見に来て。先輩の活躍、期待してる。,"플로라. 선배도, 다음에 와. 선배의 활약, 기대하고 있을게."
StrEvent.csv,jp,一姫のやつ、魂天神社もハロウィン風にするにゃ！ってうるさくて、とうとうこんなもん買ってきちまったワン。,"이치히메 녀석, 혼천신사도 할로윈이다냥! 이라 시끄러워서 말야, 결국 이런 거까지 사버렸다멍."
StrEvent.csv,jp,ははっ！これ俺が巫女さんのために持ってったカボチャじゃねぇか！なんだ、元々はお前が使う予定だったのか？,"하핫, 이거 내가 무녀님을 위해 가져간 호박이구만! 네가 쓰려 했었던 거였냐?"
StrEvent.csv,jp,お互い苦労するワン……。ま、最近は街もやけにうるさいし、神社で座して修行でもするワン。,"서로 고생이 많다멍……. 뭐어, 요즘 거리도 시끌시끌 하고. 신사에 앉아서 수행이라도 하려한다멍."
StrEvent.csv,jp,ネコミミの巫女の次は、ネコミミのカボチャですか……。,"고양이귀 무녀 다음은, 고양이귀 호박인가요……."
